private,train,n_target,target_corr,target_mae,target_rmse,target_affine_rmse,crop_a,crop_b,temp_n,temp_rmse,temp_mae,temp_exact,temp_corr,precip_n,precip_rmse,precip_mae,precip_exact,precip_corr
AOI-0031,AOI-0003,329,0.46870315521637623,0.17660263466363058,0.243474237525641,0.15390714693866062,пастбища/зерновые,озимая пшеница,3071,1.5102839836970754,1.161224819039672,0.0,0.9788954290322435,3071,3.4585957220957546,1.3920909945602256,0.29534353630739174,0.3264140807224393
AOI-0031,AOI-0004,242,0.47272784528913653,0.24735148342080776,0.2810556637401341,0.15726976592123065,пастбища/зерновые,озимая пшеница,3071,1.5264275915687524,1.1765670473278245,0.0,0.9783429636660342,3071,3.470447601737996,1.3986682390126373,0.2907847606642787,0.3229280112758516
AOI-0031,AOI-0007,337,0.5793625241370487,0.13814593206054193,0.20715532671633582,0.14938647845133207,пастбища/зерновые,озимая пшеница,3071,1.175835503279748,0.9130623793739138,0.0,0.9880047752304986,3071,3.0866264424178467,1.1800909539225513,0.3191142950179095,0.4882734618965247
AOI-0031,AOI-0008,329,0.5782604732356355,0.1416734710255163,0.19938525640741772,0.1500558469107973,пастбища/зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0031,AOI-0011,340,0.5198510102484429,0.16864656871873204,0.23171421251891047,0.1565926312183727,пастбища/зерновые,озимая пшеница,3071,1.175835503279748,0.9130623793739138,0.0,0.9880047752304986,3071,3.0866264424178467,1.1800909539225513,0.3191142950179095,0.4882734618965247
AOI-0031,AOI-0015,350,0.5228529683708273,0.16167400482090832,0.2282195328633071,0.15542965434849368,пастбища/зерновые,озимая пшеница,3071,1.4625513365500205,1.12007224421334,0.0,0.9803378771575411,3071,3.3376605330408227,1.33948865095205,0.30153044610875934,0.3626455408200227
AOI-0031,AOI-0019,357,0.5326792893183141,0.16815560646475425,0.23405164303124343,0.1536355484219648,пастбища/зерновые,подсолнечник,3071,1.2970939634135679,0.9880968129273853,0.0,0.9845790105473479,3071,3.2118645292626162,1.2631932305653062,0.30869423640507976,0.417360307503091
AOI-0031,AOI-0020,351,0.5429297172432953,0.1623862942928112,0.22422127057858396,0.1506354428915881,пастбища/зерновые,подсолнечник,3071,1.2970939634135679,0.9880968129273853,0.0,0.9845790105473479,3071,3.2118645292626162,1.2631932305653062,0.30869423640507976,0.417360307503091
AOI-0031,AOI-0021,348,0.38978392014889135,0.19416816074862425,0.2587018977710384,0.16493782523807876,пастбища/зерновые,подсолнечник,3071,1.2970939634135679,0.9880968129273853,0.0,0.9845790105473479,3071,3.2118645292626162,1.2631932305653062,0.30869423640507976,0.417360307503091
AOI-0031,AOI-0022,352,0.39012908414204184,0.17616086190294025,0.24736934224389837,0.1651030155834626,пастбища/зерновые,подсолнечник,3071,1.2970939634135679,0.9880968129273853,0.0,0.9845790105473479,3071,3.2118645292626162,1.2631932305653062,0.30869423640507976,0.417360307503091
AOI-0031,AOI-0023,353,0.5229925927786536,0.1848783878981753,0.26268122805005556,0.15462762215960793,пастбища/зерновые,подсолнечник,3071,1.2762859885695257,0.9798560002255641,0.00032562683165092806,0.9852104398403264,3071,3.253670383339012,1.2705054550208164,0.30869423640507976,0.43456741366865664
AOI-0031,AOI-0026,246,0.532852643264204,0.15451720261368443,0.22044258344930134,0.15131578046370403,пастбища/зерновые,озимая пшеница,3071,1.5897791898172766,1.2282506822051718,0.00032562683165092806,0.9764049606145362,3071,3.550673800224223,1.4314068665103856,0.29469228264408986,0.3088812422335464
AOI-0031,AOI-0027,232,0.34766793422769615,0.25435271356743644,0.2962828129605714,0.16866256793619452,пастбища/зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0031,AOI-0030,242,0.24170562932232043,0.34810066663784767,0.38331299912740185,0.17324688095221955,пастбища/зерновые,озимая пшеница,3071,1.5570502847565162,1.2038280338414464,0.0,0.9774004130332183,3071,3.50636137106644,1.4160138845094365,0.2963204168023445,0.31656251518051354
AOI-0031,AOI-0033,742,0.4756093236726162,0.12090069401609731,0.1863343878463067,0.15638261814654575,пастбища/зерновые,пастбища/зерновые,3071,0.18818023790337093,0.1454728330551938,0.0006512536633018561,0.9996819312073806,3071,0.7250886652571386,0.2415690247184172,0.380332139368284,0.9667555680503176
AOI-0031,AOI-0035,737,0.647373204686488,0.10222742350972622,0.15479004879933586,0.1338071859237056,пастбища/зерновые,пастбища/зерновые,0,,,,,0,,,,
AOI-0031,AOI-0037,692,0.6576545080794666,0.12038621581788986,0.1494912180405339,0.13591806896719835,пастбища/зерновые,зерновые,3071,0.49309269270029393,0.36726005584839355,0.0,0.997894028527391,3071,1.380338752221672,0.49382991887427663,0.362097036795832,0.8727374291946538
AOI-0031,AOI-0038,707,0.6664493936052169,0.09458298923923036,0.134456665292819,0.13408626462735582,пастбища/зерновые,зерновые,3071,0.5876824173170857,0.4365630808707804,0.0,0.9970189781378216,3071,1.50841361792266,0.5415489831020451,0.3585151416476718,0.8448254412100313
AOI-0031,AOI-0040,698,0.460060399111957,0.11424413194146348,0.1845857353165495,0.15868931423775798,пастбища/зерновые,зерновые,3071,0.49309269270029393,0.36726005584839355,0.0,0.997894028527391,3071,1.380338752221672,0.49382991887427663,0.362097036795832,0.8727374291946538
AOI-0031,AOI-0041,687,0.6610645780549478,0.13919535696010896,0.16434385194685008,0.13623374478838554,пастбища/зерновые,зерновые,0,,,,,0,,,,
AOI-0031,AOI-0043,368,0.412143501825038,0.16410640223352693,0.23707083959360173,0.1609990424772704,пастбища/зерновые,зерновые,3071,0.9544202592706968,0.7482645160456003,0.0,0.9913856941657972,3071,2.7913198452825996,1.0002935211226047,0.3282318463041355,0.5543601154461617
AOI-0031,AOI-0045,456,0.5377793533430565,0.13338068660323732,0.20011849605163493,0.15248969376987398,пастбища/зерновые,зерновые,3071,0.9158193766864289,0.7169339573242287,0.0,0.9920524479882924,3071,2.681615425689218,0.9625244416230977,0.32855747313578637,0.5807664435149079
AOI-0031,AOI-0048,447,0.5004331280158287,0.14495036724407376,0.20821498112014047,0.15640434114301227,пастбища/зерновые,зерновые,3071,0.9094396276760652,0.7065633734261362,0.0,0.992110207512824,3071,2.7910146009083223,1.0059969806003477,0.3344187561055031,0.5672630825591239
AOI-0031,AOI-0050,258,0.20806302020407239,0.2809061341233843,0.3199042408113592,0.17008077167719143,пастбища/зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0031,AOI-0052,272,0.389729594114133,0.20275732852179948,0.2672281420083768,0.15806252487241373,пастбища/зерновые,озимая пшеница,3071,1.8792799451691804,1.476342827319978,0.0,0.9672002011104357,3071,3.6506073611334595,1.5176493821296269,0.2845978508629111,0.2859936955967045
AOI-0031,AOI-0053,256,0.4021916718484397,0.18927129671665682,0.23651226285168644,0.15891536212396853,пастбища/зерновые,озимая пшеница,3071,1.809990138762771,1.426534156049875,0.0,0.9697518118951145,3071,3.7635015789919164,1.5155472606177907,0.2927385216541843,0.28004875116374445
AOI-0031,AOI-0055,253,0.05688680219580298,0.24611861935684456,0.2712775698645847,0.16501676625940181,пастбища/зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0031,AOI-0056,265,0.5485920886599442,0.19372474697337053,0.23943779501733492,0.1410252309874888,пастбища/зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0031,AOI-0060,262,0.26871230045569944,0.2709505792778344,0.3183189010861628,0.15899242465024943,пастбища/зерновые,озимая пшеница,3071,1.9414782762569187,1.5227595877598228,0.0,0.9649026521927901,3071,3.714107523587821,1.5500827857121238,0.2842722240312602,0.2757575379879188
AOI-0031,AOI-0063,339,0.4507358062465985,0.19625490261415354,0.2680844326024043,0.16149939990778628,пастбища/зерновые,озимая пшеница,3071,1.7568724078187987,1.3438352491469254,0.0,0.9720886233731219,3071,3.706482571323386,1.5160591356415036,0.28264408987300554,0.4748545304229117
AOI-0031,AOI-0064,339,0.5355841532239377,0.17519916135046473,0.23156111342972188,0.15286238264950305,пастбища/зерновые,озимая пшеница,3071,1.6574399203054013,1.2665057930200532,0.0,0.975195071242975,3071,3.54499180362601,1.4146400881838388,0.2836209703679583,0.48598890901476055
AOI-0031,AOI-0065,338,0.5271749046847276,0.19678090499136155,0.26025017291685004,0.1537760034810824,пастбища/зерновые,озимая пшеница,3071,1.7568724078187987,1.3438352491469254,0.0,0.9720886233731219,3071,3.706482571323386,1.5160591356415036,0.28264408987300554,0.4748545304229117
AOI-0031,AOI-0069,463,0.41348856885676843,0.1405902216381015,0.19963929164906036,0.16697314067968974,пастбища/зерновые,зерновые,3071,0.8751769480601113,0.6630310038719062,0.0,0.9926780837790797,3071,2.360679203607825,0.8869068733053318,0.3184630413546076,0.6669191560387321
AOI-0031,AOI-0070,465,0.4052860511911454,0.13236060817584971,0.18918205803392998,0.16841750898199795,пастбища/зерновые,зерновые,3071,0.8618315645420646,0.6543706616066363,0.0,0.9929439757856781,3071,2.3330232752978652,0.8813656839324111,0.3321393682839466,0.6793235856216547
AOI-0031,AOI-0071,428,0.3540206599741416,0.14471636859456485,0.18904559106523477,0.171887202571088,пастбища/зерновые,зерновые,0,,,,,0,,,,
AOI-0031,AOI-0075,257,0.03063296839603546,0.24451048171200185,0.30196732998062964,0.17923803175536485,пастбища/зерновые,озимая пшеница,3071,3.091090043655151,2.4408284266712124,0.00032562683165092806,0.9512992520003695,3071,4.054024665239386,1.7114194460002112,0.22338000651253664,0.24473606657427074
AOI-0031,AOI-0076,251,0.1172787655227903,0.23882705692070486,0.30130432773930726,0.17728920031700737,пастбища/зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0031,AOI-0077,257,0.22176429333404446,0.25225434496326393,0.2943049629166665,0.17562092370708568,пастбища/зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0032,AOI-0002,237,0.6196185902874982,0.1860029914905417,0.22623509841034795,0.13870302496200843,пастбища/зерновые,озимая пшеница,3058,1.4550475556273754,1.1062961509343658,0.0,0.9808218174051107,3058,3.404629911032992,1.374143556471819,0.2972531066056246,0.3597398823957683
AOI-0032,AOI-0003,318,0.45047482116023435,0.1848875884415744,0.2499025795427099,0.1530106088214391,пастбища/зерновые,озимая пшеница,3058,1.4550475556273754,1.1062961509343658,0.0,0.9808218174051107,3058,3.404629911032992,1.374143556471819,0.2972531066056246,0.3597398823957683
AOI-0032,AOI-0004,232,0.5128301600726893,0.2471112148126458,0.28065687441612225,0.14822229785792476,пастбища/зерновые,озимая пшеница,3058,1.4689503012677698,1.1199583603713616,0.0,0.9803011144196719,3058,3.4170671383058853,1.3809441716122113,0.29300196206671025,0.3554352509745953
AOI-0032,AOI-0007,334,0.7007670227813395,0.1238077209802314,0.18519412808963087,0.1299037530579355,пастбища/зерновые,озимая пшеница,3058,1.0840536302028492,0.826980940105869,0.0,0.98963229217374,3058,2.9884743524902047,1.136507514920244,0.3198168737737083,0.5349106699731742
AOI-0032,AOI-0008,328,0.5535731648330655,0.13925928450060263,0.2046622582368815,0.15240878226712073,пастбища/зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0032,AOI-0011,334,0.5962345083496271,0.15935366468823497,0.22610988027461634,0.14662301029169686,пастбища/зерновые,озимая пшеница,3058,1.0840536302028492,0.826980940105869,0.0,0.98963229217374,3058,2.9884743524902047,1.136507514920244,0.3198168737737083,0.5349106699731742
AOI-0032,AOI-0015,340,0.5601370276459792,0.16545089929852544,0.22959581455853073,0.14807971340814824,пастбища/зерновые,озимая пшеница,3058,1.4036189166963353,1.064408629346522,0.0,0.9822740093419198,3058,3.2718352476963237,1.311855516143684,0.30117724002616086,0.40312100157750663
AOI-0032,AOI-0019,348,0.6315429464707509,0.16649035745367918,0.2249856340400484,0.14115078608421014,пастбища/зерновые,подсолнечник,3058,1.232158830349573,0.926271686840868,0.0003270111183780249,0.9863490603348233,3058,3.131242855820111,1.2317492856240257,0.3109875735775016,0.4605070705957759
AOI-0032,AOI-0020,345,0.6478786375377182,0.15509962380593292,0.21039583146045038,0.13749202643789715,пастбища/зерновые,подсолнечник,3058,1.232158830349573,0.926271686840868,0.0003270111183780249,0.9863490603348233,3058,3.131242855820111,1.2317492856240257,0.3109875735775016,0.4605070705957759
AOI-0032,AOI-0021,341,0.41319748526201805,0.20011834906900025,0.2680510550995203,0.16431502184003366,пастбища/зерновые,подсолнечник,3058,1.232158830349573,0.926271686840868,0.0003270111183780249,0.9863490603348233,3058,3.131242855820111,1.2317492856240257,0.3109875735775016,0.4605070705957759
AOI-0032,AOI-0022,346,0.48643790206932214,0.15759660589561547,0.2334362023187113,0.15740473403471666,пастбища/зерновые,подсолнечник,3058,1.232158830349573,0.926271686840868,0.0003270111183780249,0.9863490603348233,3058,3.131242855820111,1.2317492856240257,0.3109875735775016,0.4605070705957759
AOI-0032,AOI-0023,346,0.6859673516422883,0.15954638973848556,0.23404093871035037,0.1323765548589792,пастбища/зерновые,подсолнечник,3058,1.1994284486035507,0.9073381209804879,0.0,0.9869724709893538,3058,3.1649205408070165,1.2375118297404757,0.30967952910398955,0.47970939983152056
AOI-0032,AOI-0026,228,0.6328496467646707,0.13658434641683623,0.19863983675969565,0.13598099112556172,пастбища/зерновые,озимая пшеница,3058,1.5322674406618377,1.172836952384115,0.0003270111183780249,0.9784097377522677,3058,3.5080983435861857,1.4168335511023271,0.29398299542184436,0.33521815554428763
AOI-0032,AOI-0027,218,0.3816361441780779,0.251323686520789,0.2969162462854136,0.1604532085836847,пастбища/зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0032,AOI-0030,223,0.2547497503482604,0.3482469410019778,0.3834600451664157,0.1696111999181872,пастбища/зерновые,озимая пшеница,3058,1.4976248329413038,1.1460995088872072,0.0,0.9793557847688119,3058,3.4610016696445203,1.3997052218143733,0.29627207325049054,0.34480487380611036
AOI-0032,AOI-0033,704,0.3870125334768097,0.12321599824365755,0.20231318983208194,0.16681448450416833,пастбища/зерновые,пастбища/зерновые,3058,0.1435695230985331,0.11621833570075664,0.0006540222367560497,0.9998657263574883,3058,0.3599845776224684,0.13176027010514738,0.3855461085676913,0.9919217568805823
AOI-0032,AOI-0035,710,0.6107703600700978,0.1009474161671797,0.16214945734439443,0.14185288195014228,пастбища/зерновые,пастбища/зерновые,0,,,,,0,,,,
AOI-0032,AOI-0037,667,0.5991753346323261,0.14027145478535713,0.1687450357127997,0.14713311310834423,пастбища/зерновые,зерновые,3058,0.5274446016473228,0.3928177947698667,0.0,0.9975216433550101,3058,1.459597667496576,0.5288562567464817,0.3597122302158273,0.8622213553038376
AOI-0032,AOI-0038,674,0.6033224616934898,0.1130323706626398,0.14867336393453398,0.14505027235272774,пастбища/зерновые,зерновые,3058,0.6355304644916762,0.47576067342149136,0.0,0.9965203920040175,3058,1.5981219014823813,0.5840641477475998,0.35546108567691304,0.8317324714933253
AOI-0032,AOI-0040,671,0.47387338548010977,0.11033452640736952,0.18040910654976963,0.1601837478134371,пастбища/зерновые,зерновые,3058,0.5274446016473228,0.3928177947698667,0.0,0.9975216433550101,3058,1.459597667496576,0.5288562567464817,0.3597122302158273,0.8622213553038376
AOI-0032,AOI-0041,657,0.572380306456142,0.1608745955130517,0.18791283738263645,0.15074427682882427,пастбища/зерновые,зерновые,0,,,,,0,,,,
AOI-0032,AOI-0043,358,0.38331908026558226,0.16737628617644312,0.24152761858022329,0.1672956716594051,пастбища/зерновые,зерновые,3058,0.8821290661020152,0.6800614550972851,0.0,0.9925130714963477,3058,2.7080204773739265,0.9633929360879645,0.32799215173315893,0.5901406588261016
AOI-0032,AOI-0045,445,0.537434304351077,0.12435101229354635,0.19962234103903517,0.15321816312793513,пастбища/зерновые,зерновые,3058,0.8458965901748499,0.650557190965977,0.0,0.993107582879894,3058,2.589405393311682,0.923185965607882,0.3299542184434271,0.6183277905843276
AOI-0032,AOI-0048,437,0.480373824333791,0.1470208695303092,0.20998990987457963,0.15931398138420141,пастбища/зерновые,зерновые,3058,0.8422187739534271,0.6428503415307518,0.0,0.9933397340773237,3058,2.6855596194084748,0.9546841600114337,0.3351863963374755,0.6090607998085235
AOI-0032,AOI-0050,241,0.2556260505447176,0.2756721208288443,0.31733995209715665,0.1663267927301907,пастбища/зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0032,AOI-0052,254,0.5386180227492549,0.17764746273509302,0.24337226423852956,0.14481855868145357,пастбища/зерновые,озимая пшеница,3058,1.8032593990917778,1.409392407948641,0.0,0.96971319096075,3058,3.631997164591494,1.5129774527882915,0.2844996729888816,0.30053218748578003
